"","Cgigas_KEGGID","Day","modColor","KEGGID_pathway","pathway.name","Num.genes.all","Num.genes.exp","Gene.IDs","Rich_factor","pvalue","log10_pvalue","qvalue","Cvirginica_GeneID","Cvirginica_Protein_name"
"88","crg:105335180","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105335180",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111105262"," transaldolase-like"
"89","crg:105328534","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105328534",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111109650"," transketolase-like protein 2"
"90","crg:105340698","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105340698",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111131656"," triokinase/FMN cyclase-like"
"91","crg:105347662","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105347662",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111132917"," triosephosphate isomerase-like"
"92","crg:105334026","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334026",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111118600"," 2-oxoglutarate dehydrogenase, mitochondrial-like"
"93","crg:105335901","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105335901",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111103886"," ATP-citrate synthase-like"
"94","crg:105328869","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105328869",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111111213"," citrate synthase, mitochondrial-like"
"95","crg:105339502","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105339502",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"96","crg:105339502","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105339502",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"97","crg:105317497","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105317497",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111127323"," dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial-like"
"98","crg:105345932","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105345932",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111131212"," dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial-like"
"99","crg:105322330","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105322330",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111132960"," fumarate hydratase class I, aerobic-like"
"100","crg:105320391","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105320391",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111130667"," fumarate hydratase, mitochondrial-like"
"101","crg:105330227","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105330227",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111101916"," isocitrate dehydrogenase [NADP] cytoplasmic-like"
"102","crg:105343391","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105343391",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111103250"," isocitrate dehydrogenase [NADP], mitochondrial-like"
"103","crg:105326646","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326646",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111131515"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"104","crg:105326646","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326646",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128143"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"105","crg:105334926","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334926",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111125610"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"106","crg:105334926","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334926",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111123350"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"107","crg:105349203","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105349203",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111110280"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"108","crg:105349203","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105349203",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111109973"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"109","crg:105343888","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105343888",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"110","crg:105333137","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105333137",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111136621"," malate dehydrogenase, mitochondrial-like"
"111","crg:105326107","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326107",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111135400"," phosphoenolpyruvate carboxykinase [GTP]-like"
"112","crg:105331349","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105331349",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111099655"," probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial"
"113","crg:105338659","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105338659",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111132318"," putative succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
"114","crg:105326362","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326362",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128990"," pyruvate carboxylase, mitochondrial-like"
"115","crg:105326362","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326362",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128687"," pyruvate carboxylase, mitochondrial-like"
"116","crg:105331349","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105331349",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111099657"," pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like"
"117","crg:105331349","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105331349",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111099658"," pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like"
"118","crg:105338756","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105338756",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111107273"," pyruvate dehydrogenase E1 component subunit beta, mitochondrial-like"
"119","crg:105332143","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105332143",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111127095"," succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like"
"120","crg:105326324","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326324",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111101642"," succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial-like"
"121","crg:105319941","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105319941",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111101152"," succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial-like"
"122","crg:105328773","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105328773",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111105925"," succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial-like"
"123","crg:105328773","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105328773",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111105866"," succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial-like"
"124","crg:105343069","Day 0","turquoise","crg03030","DNA replication",34,27,"105343069",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111137485"," DNA polymerase alpha catalytic subunit-like"
"125","crg:105343856","Day 0","turquoise","crg03030","DNA replication",34,27,"105343856",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111130057"," DNA polymerase alpha subunit B-like"
"126","crg:105322395","Day 0","turquoise","crg03030","DNA replication",34,27,"105322395",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111112959"," DNA polymerase delta catalytic subunit-like"
"127","crg:105320389","Day 0","turquoise","crg03030","DNA replication",34,27,"105320389",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111130346"," DNA polymerase delta subunit 2-like"
"128","crg:105343553","Day 0","turquoise","crg03030","DNA replication",34,27,"105343553",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111135402"," DNA polymerase delta subunit 3-like"
"129","crg:105347002","Day 0","turquoise","crg03030","DNA replication",34,27,"105347002",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111134440"," DNA polymerase delta subunit 4-like"
"130","crg:105328709","Day 0","turquoise","crg03030","DNA replication",34,27,"105328709",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111125562"," DNA polymerase epsilon catalytic subunit A-like"
"131","crg:105334100","Day 0","turquoise","crg03030","DNA replication",34,27,"105334100",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111121347"," DNA primase large subunit-like"
"132","crg:105334100","Day 0","turquoise","crg03030","DNA replication",34,27,"105334100",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111122245"," DNA primase large subunit-like"
"133","crg:105335846","Day 0","turquoise","crg03030","DNA replication",34,27,"105335846",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111126192"," DNA primase small subunit-like"
"134","crg:105332648","Day 0","turquoise","crg03030","DNA replication",34,27,"105332648",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111132235"," DNA replication ATP-dependent helicase/nuclease DNA2-like"
"135","crg:105328785","Day 0","turquoise","crg03030","DNA replication",34,27,"105328785",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111109564"," DNA replication licensing factor mcm2-like"
"136","crg:105328785","Day 0","turquoise","crg03030","DNA replication",34,27,"105328785",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111105728"," DNA replication licensing factor mcm2-like"
"137","crg:105345205","Day 0","turquoise","crg03030","DNA replication",34,27,"105345205",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111131693"," DNA replication licensing factor mcm5-like"
"138","crg:105339341","Day 0","turquoise","crg03030","DNA replication",34,27,"105339341",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111136042"," DNA replication licensing factor mcm7-like"
"139","crg:105322124","Day 0","turquoise","crg03030","DNA replication",34,27,"105322124",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111137273"," flap endonuclease 1-like"
"140","crg:105341104","Day 0","turquoise","crg03030","DNA replication",34,27,"105341104",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111120673"," proliferating cell nuclear antigen-like"
"141","crg:105319440","Day 0","turquoise","crg03030","DNA replication",34,27,"105319440",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111108767"," replication factor C subunit 1-like"
"142","crg:105319440","Day 0","turquoise","crg03030","DNA replication",34,27,"105319440",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111131355"," replication factor C subunit 1-like"
"143","crg:105339014","Day 0","turquoise","crg03030","DNA replication",34,27,"105339014",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111122897"," replication factor C subunit 3-like"
"144","crg:105332688","Day 0","turquoise","crg03030","DNA replication",34,27,"105332688",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111135799"," replication factor C subunit 4-like"
"145","crg:105332020","Day 0","turquoise","crg03030","DNA replication",34,27,"105332020",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111137687"," replication factor C subunit 5-like"
"146","crg:105342471","Day 0","turquoise","crg03030","DNA replication",34,27,"105342471",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111126776"," replication protein A 14 kDa subunit-like"
"147","crg:105338480","Day 0","turquoise","crg03030","DNA replication",34,27,"105338480",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111120888"," replication protein A 32 kDa subunit-like"
"148","crg:105335600","Day 0","turquoise","crg03030","DNA replication",34,27,"105335600",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111134654"," replication protein A 70 kDa DNA-binding subunit-like"
"149","crg:105347455","Day 0","turquoise","crg03030","DNA replication",34,27,"105347455",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111120003"," ribonuclease H1-like"
"150","crg:105347455","Day 0","turquoise","crg03030","DNA replication",34,27,"105347455",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111120733"," ribonuclease H1-like"
"151","crg:105343752","Day 0","turquoise","crg03030","DNA replication",34,27,"105343752",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111137577"," ribonuclease H2 subunit A-like"
"152","crg:105340418","Day 0","turquoise","crg03030","DNA replication",34,27,"105340418",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111129358"," ribonuclease H2 subunit C-like"
"153","crg:105343172","Day 0","turquoise","crg03030","DNA replication",34,27,"105343172",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111124297"," zygotic DNA replication licensing factor mcm3-like"
"154","crg:105326850","Day 0","turquoise","crg03030","DNA replication",34,27,"105326850",0.794117647058823,0.0000000063002676074322,8.20064100325073,0.000000110088886614078,"LOC111103623"," zygotic DNA replication licensing factor mcm6-B-like"
"155","crg:105338838","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105338838",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111138352"," ATP-dependent RNA helicase DDX19A-like"
"156","crg:105323093","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105323093",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111124701"," E3 SUMO-protein ligase RanBP2-like"
"157","crg:105323093","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105323093",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111124696"," E3 SUMO-protein ligase RanBP2-like"
"158","crg:105327885","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105327885",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111114937"," GTP-binding nuclear protein Ran"
"159","crg:105348755","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105348755",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111134475"," RNA-binding protein 8A-like"
"160","crg:105321021","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105321021",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111121238"," RNA-binding protein with serine-rich domain 1-B-like"
"161","crg:105338779","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105338779",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111121726"," THO complex subunit 1-like"
"162","crg:105338779","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105338779",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111121011"," THO complex subunit 1-like"
"163","crg:105330153","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330153",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111124560"," THO complex subunit 2-like"
"164","crg:105336393","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105336393",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111136278"," THO complex subunit 3-like"
"165","crg:105346723","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105346723",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111138479"," THO complex subunit 6 homolog"
"166","crg:105342267","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105342267",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111131013"," THO complex subunit 7 homolog"
"167","crg:105337759","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105337759",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111134707"," apoptotic chromatin condensation inducer in the nucleus-like"
"168","crg:105345320","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105345320",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111129825"," exportin-1-like"
"169","crg:105340722","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340722",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111122065"," exportin-2-like"
"170","crg:105347624","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347624",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111110572"," exportin-T-like"
"171","crg:105347624","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347624",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111110088"," exportin-T-like"
"172","crg:105330652","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330652",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111103867"," importin subunit alpha-1-like"
"173","crg:105330652","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330652",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111104381"," importin subunit alpha-1-like"
"174","crg:105340606","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340606",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111135764"," importin subunit alpha-2-like"
"175","crg:105332258","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105332258",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111103812"," importin subunit alpha-7-like"
"176","crg:105317890","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105317890",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111113217"," importin subunit beta-1-like"
"177","crg:105317890","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105317890",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111126562"," importin subunit beta-1-like"
