"","Cgigas_KEGGID","Day","modColor","KEGGID_pathway","pathway.name","Num.genes.all","Num.genes.exp","Gene.IDs","Rich_factor","pvalue","log10_pvalue","qvalue","Cvirginica_GeneID","Cvirginica_Protein_name"
"178","crg:105347897","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347897",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111131105"," importin-11-like"
"179","crg:105320282","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105320282",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111137854"," importin-4-like"
"180","crg:105320282","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105320282",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111117589"," importin-4-like"
"181","crg:105346647","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105346647",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111136185"," importin-5-like"
"182","crg:105337096","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105337096",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111131148"," importin-7-like"
"183","crg:105321677","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105321677",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111107977"," importin-9-like"
"184","crg:105321677","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105321677",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111107093"," importin-9-like"
"185","crg:105321677","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105321677",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111107593"," importin-9-like"
"186","crg:105336642","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105336642",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111121417"," mRNA export factor-like"
"187","crg:105338117","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105338117",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111135537"," mucin-19-like"
"188","crg:105318090","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105318090",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111128793"," nuclear cap-binding protein subunit 1-like"
"189","crg:105323733","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105323733",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111101712"," nuclear cap-binding protein subunit 2-like"
"190","crg:105323733","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105323733",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111101880"," nuclear cap-binding protein subunit 2-like"
"191","crg:105346252","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105346252",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111099524"," nuclear pore complex protein Nup107-like"
"192","crg:105339546","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105339546",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111130920"," nuclear pore complex protein Nup133-like"
"193","crg:105348482","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105348482",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111120993"," nuclear pore complex protein Nup155-like"
"194","crg:105340039","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340039",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111101943"," nuclear pore complex protein Nup205-like"
"195","crg:105340039","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340039",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111099664"," nuclear pore complex protein Nup205-like"
"196","crg:105340039","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340039",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111100305"," nuclear pore complex protein Nup205-like"
"197","crg:105338117","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105338117",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111136337"," nuclear pore complex protein Nup214-like"
"198","crg:105343646","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105343646",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125546"," nuclear pore complex protein Nup54-like"
"199","crg:105347350","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347350",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111121980"," nuclear pore complex protein Nup85-like"
"200","crg:105324858","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105324858",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111135936"," nuclear pore complex protein Nup88-like"
"201","crg:105334708","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105334708",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111136615"," nuclear pore complex protein Nup93-like"
"202","crg:105320975","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105320975",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111122996"," nuclear pore complex protein Nup98-Nup96-like"
"203","crg:105325291","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105325291",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111127431"," nuclear pore glycoprotein p62-like"
"204","crg:105330354","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330354",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111118211"," nuclear pore membrane glycoprotein 210-like"
"205","crg:105334941","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105334941",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125592"," nucleoporin NUP188 homolog"
"206","crg:105334941","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105334941",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111124932"," nucleoporin NUP188 homolog"
"207","crg:105344637","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105344637",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111136554"," nucleoporin NUP53-like"
"208","crg:105330288","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330288",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111104293"," nucleoporin Nup37-like"
"209","crg:105322538","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105322538",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111101511"," nucleoporin Nup43-like"
"210","crg:105322538","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105322538",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111099598"," nucleoporin Nup43-like"
"211","crg:105328593","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105328593",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111134885"," nucleoporin SEH1-like"
"212","crg:105347373","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347373",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111107607"," nucleoporin-like protein 2"
"213","crg:105325437","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105325437",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111118796"," nucleoprotein TPR-like"
"214","crg:105330886","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330886",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111111718"," partner of Y14 and mago-like"
"215","crg:105330886","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105330886",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111114674"," partner of Y14 and mago-like"
"216","crg:105347719","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347719",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111131449"," phosphorylated adapter RNA export protein-like"
"217","crg:105347719","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105347719",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111131227"," phosphorylated adapter RNA export protein-like"
"218","crg:105322973","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105322973",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111130363"," pinin-like"
"219","crg:105345158","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105345158",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125832"," protein CASC3-like"
"220","crg:105345158","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105345158",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111123630"," protein CASC3-like"
"221","crg:105345288","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105345288",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111137601"," protein ELYS-like"
"222","crg:105342784","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105342784",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111106364"," protein SEC13 homolog"
"223","crg:105342784","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105342784",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111133565"," protein SEC13 homolog"
"224","crg:105337940","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105337940",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111120984"," protein mago nashi homolog 2"
"225","crg:105331767","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105331767",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125457"," ran GTPase-activating protein 1-like"
"226","crg:105331061","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105331061",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111129063"," regulator of nonsense transcripts 1-like"
"227","crg:105331061","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105331061",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111129219"," regulator of nonsense transcripts 1-like"
"228","crg:105339039","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105339039",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125574"," small ubiquitin-related modifier 2-like"
"229","crg:105339039","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105339039",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125573"," small ubiquitin-related modifier 3-like"
"230","crg:105319209","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105319209",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111125507"," spliceosome RNA helicase DDX39B"
"231","crg:105317890","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105317890",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111113215"," tensin-1-like"
"232","crg:105317890","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105317890",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111126560"," tensin-1-like"
"233","crg:105340881","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340881",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111123383"," transmembrane protein 33-like"
"234","crg:105340881","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105340881",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111122597"," transmembrane protein 33-like"
"235","crg:105318490","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105318490",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111118745"," transportin-1-like"
"236","crg:105320716","Day 0","turquoise","crg03013","Nucleocytoplasmic transport",95,60,"105320716",0.631578947368421,0.0000000000527502404477467,10.2777755564115,0.00000000153623507268877,"LOC111104027"," transportin-3-like"
"237","crg:105324755","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105324755",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111102414"," ATP synthase F(0) complex subunit B1, mitochondrial-like"
"238","crg:105329525","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105329525",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111138187"," ATP synthase lipid-binding protein, mitochondrial-like"
"239","crg:105332067","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105332067",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"240","crg:105319097","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105319097",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111114597"," ATP synthase subunit beta, mitochondrial"
"241","crg:105331743","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105331743",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111119118"," ATP synthase subunit d, mitochondrial-like"
"242","crg:105343349","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105343349",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"243","crg:105345750","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105345750",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111114769"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial-like"
"244","crg:105341417","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105341417",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111129428"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-like"
"245","crg:105341417","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105341417",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111129427"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-like"
"246","crg:109618245","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"109618245",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111121111"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like"
"247","crg:105318076","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105318076",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111133037"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8-like"
"248","crg:105344651","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105344651",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100768"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial-like"
"249","crg:105333576","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333576",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111120110"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like"
"250","crg:105333576","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333576",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111120995"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like"
"251","crg:105323542","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105323542",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111108591"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial-like"
"252","crg:105346116","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105346116",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111136787"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial-like"
"253","crg:105341238","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105341238",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"254","crg:105347858","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105347858",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"255","crg:105329407","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105329407",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111133766"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9-like"
"256","crg:105326432","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105326432",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"257","crg:105318424","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105318424",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111136504"," NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial-like"
"258","crg:105319312","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105319312",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"259","crg:105328413","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105328413",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111101764"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial-like"
"260","crg:105331281","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105331281",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118640"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial-like"
"261","crg:105344113","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105344113",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
"262","crg:105321566","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105321566",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111123623"," V-type proton ATPase 16 kDa proteolipid subunit-like"
"263","crg:105318622","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105318622",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118152"," V-type proton ATPase 21 kDa proteolipid subunit-like"
"264","crg:105321678","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105321678",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111125575"," V-type proton ATPase catalytic subunit A-like"
"265","crg:105328999","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105328999",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111101041"," V-type proton ATPase subunit B"
"266","crg:105319124","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105319124",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111114799"," V-type proton ATPase subunit C 1-like"
