"","Cgigas_KEGGID","Day","modColor","KEGGID_pathway","pathway.name","Num.genes.all","Num.genes.exp","Gene.IDs","Rich_factor","pvalue","log10_pvalue","qvalue","Cvirginica_GeneID","Cvirginica_Protein_name"
"267","crg:105336770","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105336770",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111130836"," V-type proton ATPase subunit D-like"
"268","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100678"," V-type proton ATPase subunit E 1-like"
"269","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111101124"," V-type proton ATPase subunit E-like"
"270","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100266"," V-type proton ATPase subunit E-like"
"271","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100692"," V-type proton ATPase subunit E-like"
"272","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100679"," V-type proton ATPase subunit E-like"
"273","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100677"," V-type proton ATPase subunit E-like"
"274","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100268"," V-type proton ATPase subunit E-like"
"275","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100264"," V-type proton ATPase subunit E-like"
"276","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100263"," V-type proton ATPase subunit E-like"
"277","crg:105333395","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105333395",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111100265"," V-type proton ATPase subunit E-like"
"278","crg:105345691","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105345691",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111125836"," V-type proton ATPase subunit G-like"
"279","crg:105318342","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105318342",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111134337"," V-type proton ATPase subunit H-like"
"280","crg:105318218","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105318218",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111135828"," V-type proton ATPase subunit d 1-like"
"281","crg:105339285","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105339285",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111137078"," V-type proton ATPase subunit e 2-like"
"282","crg:105321030","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105321030",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111121087"," acyl carrier protein, mitochondrial-like"
"283","crg:105332665","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105332665",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111121564"," cytochrome b-c1 complex subunit 2, mitochondrial-like"
"284","crg:105336649","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105336649",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118611"," cytochrome b-c1 complex subunit 6, mitochondrial-like"
"285","crg:105345808","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105345808",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111135946"," cytochrome b-c1 complex subunit Rieske, mitochondrial-like"
"286","crg:105321666","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105321666",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111132054"," cytochrome c oxidase assembly protein COX15 homolog"
"287","crg:105335080","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105335080",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111119332"," cytochrome c oxidase assembly protein ctaG-like"
"288","crg:105347217","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105347217",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"289","crg:105347217","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105347217",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111136161"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"290","crg:105342170","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105342170",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111132762"," cytochrome c oxidase subunit 6A2, mitochondrial-like"
"291","crg:105330603","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105330603",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111104049"," cytochrome c oxidase subunit NDUFA4-like"
"292","crg:105344150","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105344150",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111112645"," cytochrome c-like"
"293","crg:105332292","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105332292",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111137398"," cytochrome c1-2, heme protein, mitochondrial-like"
"294","crg:105332292","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105332292",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"295","crg:105329817","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105329817",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118590"," inorganic pyrophosphatase-like"
"296","crg:105329817","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105329817",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118584"," inorganic pyrophosphatase-like"
"297","crg:105340141","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105340141",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111126886"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"
"298","crg:105340141","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105340141",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111126983"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"
"299","crg:105325585","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105325585",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111117954"," protoheme IX farnesyltransferase, mitochondrial-like"
"300","crg:105322557","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105322557",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111119450"," putative ATP synthase subunit f, mitochondrial"
"301","crg:105322557","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105322557",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111121285"," putative ATP synthase subunit f, mitochondrial"
"302","crg:105338659","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105338659",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111132318"," putative succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
"303","crg:105332143","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105332143",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111127095"," succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like"
"304","crg:105329817","Day 0","turquoise","crg00190","Oxidative phosphorylation",84,54,"105329817",0.642857142857143,0.00000000018662966814668,9.72901931617254,0.00000000407638485688802,"LOC111118585"," uncharacterized"
"305","crg:105326289","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105326289",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111129319"," 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial-like"
"306","crg:105348639","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105348639",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111103958"," 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial-like"
"307","crg:105349048","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105349048",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111106365"," 3-hydroxyacyl-CoA dehydrogenase type-2-like"
"308","crg:105349048","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105349048",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111108694"," 3-hydroxyacyl-CoA dehydrogenase type-2-like"
"309","crg:105338271","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105338271",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111124057"," 3-hydroxyisobutyrate dehydrogenase, mitochondrial-like"
"310","crg:105332278","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105332278",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111118132"," 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial-like"
"311","crg:105332278","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105332278",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111116870"," 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial-like"
"312","crg:105320064","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105320064",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111127947"," 3-ketoacyl-CoA thiolase, mitochondrial-like"
"313","crg:105331957","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105331957",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111106568"," 4-aminobutyrate aminotransferase, mitochondrial-like"
"314","crg:105331957","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105331957",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111109618"," 4-aminobutyrate aminotransferase, mitochondrial-like"
"315","crg:105335508","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105335508",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111119686"," 4-aminobutyrate aminotransferase, mitochondrial-like"
"316","crg:105326193","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105326193",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111112920"," 4-trimethylaminobutyraldehyde dehydrogenase-like"
"317","crg:105326193","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105326193",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111115614"," 4-trimethylaminobutyraldehyde dehydrogenase-like"
"318","crg:105328951","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105328951",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111106209"," acetoacetyl-CoA synthetase-like"
"319","crg:105328951","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105328951",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111109449"," acetoacetyl-CoA synthetase-like"
"320","crg:105339623","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105339623",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111104702"," acetyl-CoA acetyltransferase, mitochondrial-like"
"321","crg:105342284","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105342284",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111099175"," acyl-CoA synthetase family member 3, mitochondrial-like"
"322","crg:105338391","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105338391",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111135360"," alanine--glyoxylate aminotransferase 2, mitochondrial-like"
"323","crg:105344389","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105344389",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111130419"," aldehyde dehydrogenase, mitochondrial-like"
"324","crg:105339502","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105339502",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"325","crg:105339502","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105339502",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"326","crg:105341094","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105341094",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111120704"," enoyl-CoA hydratase, mitochondrial-like"
"327","crg:105348652","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105348652",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111120712"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"328","crg:105348652","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105348652",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111118201"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"329","crg:105327779","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105327779",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111116092"," hydroxymethylglutaryl-CoA lyase, mitochondrial-like"
"330","crg:105345575","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105345575",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111122171"," hydroxymethylglutaryl-CoA synthase 1-like"
"331","crg:105328225","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105328225",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111104314"," isobutyryl-CoA dehydrogenase, mitochondrial-like"
"332","crg:105328225","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105328225",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111108792"," isobutyryl-CoA dehydrogenase, mitochondrial-like"
"333","crg:105338806","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105338806",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111119361"," isovaleryl-CoA dehydrogenase, mitochondrial-like"
"334","crg:105338806","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105338806",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111121738"," isovaleryl-CoA dehydrogenase, mitochondrial-like"
"335","crg:105318507","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105318507",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111121118"," lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial-like"
"336","crg:105321895","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105321895",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111124193"," medium-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"337","crg:105328096","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105328096",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111111207"," methylcrotonoyl-CoA carboxylase beta chain, mitochondrial-like"
"338","crg:105337945","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105337945",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111121209"," methylcrotonoyl-CoA carboxylase beta chain, mitochondrial-like"
"339","crg:105345600","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105345600",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111135130"," methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial-like"
"340","crg:105324487","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105324487",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111128123"," methylmalonyl-CoA epimerase, mitochondrial-like"
"341","crg:105323160","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105323160",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111114899"," methylmalonyl-CoA mutase, mitochondrial-like"
"342","crg:105343896","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105343896",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111115883"," peroxisomal bifunctional enzyme-like"
"343","crg:105336766","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105336766",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"344","crg:105330479","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105330479",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111100562"," propionyl-CoA carboxylase alpha chain, mitochondrial-like"
"345","crg:105329204","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105329204",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111134559"," propionyl-CoA carboxylase beta chain, mitochondrial-like"
"346","crg:105329007","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105329007",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111101286"," short/branched chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"347","crg:105334265","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105334265",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111119588"," succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial-like"
"348","crg:105334265","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105334265",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111119623"," succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial-like"
"349","crg:105334265","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105334265",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111120428"," succinyl-CoA:3-ketoacid coenzyme A transferase 2A, mitochondrial-like"
"350","crg:105342065","Day 0","turquoise","crg00280","Valine, leucine and isoleucine degradation",47,37,"105342065",0.787234042553192,0.0000000000138679340233826,10.8579882331643,0.000000000605809749442505,"LOC111118429"," trifunctional enzyme subunit beta, mitochondrial-like"
