"","time_point","module","Log_pvalue_adj","count","Rich_factor","Description"
"1","Day 1 (day 8)","black",1.37,4,0.15,"alpha-Linolenic acid metabolism"
"2","Day 1 (day 8)","black",1.37,4,0.1,"Linoleic acid metabolism"
"3","Day 1 (day 8)","black",1.37,4,0.095,"Ether lipid metabolism"
"4","Day 1 (day 8)","black",1.37,5,0.065,"Glycerophospholipid metabolism"
"5","Day 1 (day 8)","black",1.37,12,0.062,"Efferocytosis"
"6","Day 1 (day 8)","black",1.37,6,0.043,"Phagosome"
"7","Day 1 (day 8)","blue",1.35,8,0.4,"Porphyrin metabolism"
"8","Day 1 (day 8)","blue",1.37,8,0.17,"Glycine, serine and threonine metabolism"
"9","Day 1 (day 8)","blue",1.32,6,0.17,"Glycosaminoglycan degradation"
"10","Day 1 (day 8)","blue",1.37,2,0.17,"Vitamin B6 metabolism"
"11","Day 1 (day 8)","blue",1.36,11,0.12,"Amino sugar and nucleotide sugar metabolism"
"12","Day 1 (day 8)","blue",1.37,18,0.092,"Lysosome"
"13","Day 1 (day 8)","brown",2.38,43,0.29,"Motor proteins"
"14","Day 1 (day 8)","brown",1.37,20,0.17,"Purine metabolism"
"15","Day 1 (day 8)","brown",1.37,5,0.12,"Mucin type O-glycan biosynthesis"
"16","Day 1 (day 8)","cyan",1.35,1,0.038,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"17","Day 1 (day 8)","green",1.37,7,0.14,"Drug metabolism - cytochrome P450"
"18","Day 1 (day 8)","green",1.39,6,0.12,"Metabolism of xenobiotics by cytochrome P450"
"19","Day 1 (day 8)","green",1.37,18,0.095,"Endocytosis"
"20","Day 1 (day 8)","green",1.36,6,0.074,"Drug metabolism - other enzymes"
"21","Day 1 (day 8)","green",1.36,7,0.05,"Phagosome"
"22","Day 1 (day 8)","green",1.37,4,0.049,"Arachidonic acid metabolism"
"23","Day 1 (day 8)","green",1.35,1,0.028,"Glycosaminoglycan degradation"
"24","Day 1 (day 8)","greenyellow",1.37,44,0.36,"Ribosome"
"25","Day 1 (day 8)","greenyellow",1.35,15,0.18,"Oxidative phosphorylation"
"26","Day 1 (day 8)","magenta",1.8,19,0.23,"Oxidative phosphorylation"
"27","Day 1 (day 8)","magenta",1.37,9,0.089,"Peroxisome"
"28","Day 1 (day 8)","salmon",1.37,2,0.17,"Ascorbate and aldarate metabolism"
"29","Day 1 (day 8)","salmon",1.37,2,0.12,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"30","Day 1 (day 8)","salmon",1.37,5,0.044,"Phosphatidylinositol signaling system"
"31","Day 1 (day 8)","salmon",1.37,2,0.034,"N-Glycan biosynthesis"
"32","Day 1 (day 8)","salmon",1.35,3,0.021,"Phagosome"
